epoch 0:	gram:4.70e-02 	 Rec:1.17e-01 	 Color:0.00e+00 	Time: 0.02
epoch 1150:	gram:2.05e-03 	 Rec:2.51e-03 	 Color:0.00e+00 	Time: 1.26
epoch 1200:	gram:2.28e-03 	 Rec:3.10e-03 	 Color:0.00e+00 	Time: 1.24
epoch 1250:	gram:4.37e-03 	 Rec:3.92e-03 	 Color:0.00e+00 	Time: 1.24
epoch 1300:	gram:2.14e-03 	 Rec:2.52e-03 	 Color:0.00e+00 	Time: 1.25
epoch 1350:	gram:3.01e-03 	 Rec:2.56e-03 	 Color:0.00e+00 	Time: 1.28
epoch 1400:	gram:2.19e-03 	 Rec:2.08e-03 	 Color:0.00e+00 	Time: 1.26
epoch 1450:	gram:2.83e-03 	 Rec:2.21e-03 	 Color:0.00e+00 	Time: 1.24
epoch 1500:	gram:2.50e-03 	 Rec:2.17e-03 	 Color:0.00e+00 	Time: 1.24
epoch 1550:	gram:2.43e-03 	 Rec:3.21e-03 	 Color:0.00e+00 	Time: 1.24
epoch 1600:	gram:1.71e-03 	 Rec:2.06e-03 	 Color:0.00e+00 	Time: 1.24
epoch 1650:	gram:1.32e-03 	 Rec:1.87e-03 	 Color:0.00e+00 	Time: 1.24
epoch 1700:	gram:1.57e-03 	 Rec:1.73e-03 	 Color:0.00e+00 	Time: 1.24
epoch 1750:	gram:1.63e-03 	 Rec:1.85e-03 	 Color:0.00e+00 	Time: 1.23
epoch 1800:	gram:2.32e-03 	 Rec:1.91e-03 	 Color:0.00e+00 	Time: 1.24
epoch 1850:	gram:1.78e-03 	 Rec:1.69e-03 	 Color:0.00e+00 	Time: 1.24
epoch 1900:	gram:2.63e-03 	 Rec:1.88e-03 	 Color:0.00e+00 	Time: 1.24
epoch 1950:	gram:1.60e-03 	 Rec:1.67e-03 	 Color:0.00e+00 	Time: 1.24
epoch 2000:	gram:2.40e-03 	 Rec:1.66e-03 	 Color:0.00e+00 	Time: 1.24
epoch 2050:	gram:1.68e-03 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 1.25
epoch 2100:	gram:1.70e-03 	 Rec:1.91e-03 	 Color:0.00e+00 	Time: 1.25
epoch 2150:	gram:1.71e-03 	 Rec:1.61e-03 	 Color:0.00e+00 	Time: 1.24
epoch 2200:	gram:1.92e-03 	 Rec:1.82e-03 	 Color:0.00e+00 	Time: 1.24
epoch 2250:	gram:3.13e-03 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 1.23
epoch 2300:	gram:1.93e-03 	 Rec:1.83e-03 	 Color:0.00e+00 	Time: 1.24
epoch 2350:	gram:1.76e-03 	 Rec:1.45e-03 	 Color:0.00e+00 	Time: 1.25
epoch 2400:	gram:1.62e-03 	 Rec:1.42e-03 	 Color:0.00e+00 	Time: 1.25
epoch 2450:	gram:1.87e-03 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 1.25
epoch 2500:	gram:2.48e-03 	 Rec:1.35e-03 	 Color:0.00e+00 	Time: 1.24
epoch 2550:	gram:2.70e-03 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 1.24
epoch 2600:	gram:1.97e-03 	 Rec:1.57e-03 	 Color:0.00e+00 	Time: 1.24
epoch 2650:	gram:1.64e-03 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 1.25
epoch 2700:	gram:2.34e-03 	 Rec:1.55e-03 	 Color:0.00e+00 	Time: 1.24
epoch 2750:	gram:2.60e-03 	 Rec:1.47e-03 	 Color:0.00e+00 	Time: 1.25
epoch 2800:	gram:2.12e-03 	 Rec:1.38e-03 	 Color:0.00e+00 	Time: 1.27
epoch 2850:	gram:1.66e-03 	 Rec:1.33e-03 	 Color:0.00e+00 	Time: 1.26
epoch 2900:	gram:2.16e-03 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 1.24
epoch 2950:	gram:1.73e-03 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 1.24
epoch 3000:	gram:1.66e-03 	 Rec:1.51e-03 	 Color:0.00e+00 	Time: 1.24
epoch 3050:	gram:1.66e-03 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 1.26
epoch 3100:	gram:1.96e-03 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 1.24
epoch 3150:	gram:1.75e-03 	 Rec:1.39e-03 	 Color:0.00e+00 	Time: 1.24
epoch 3200:	gram:1.62e-03 	 Rec:1.16e-03 	 Color:0.00e+00 	Time: 1.23
epoch 3250:	gram:1.52e-03 	 Rec:9.90e-04 	 Color:0.00e+00 	Time: 1.25
epoch 3300:	gram:2.04e-03 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 1.24
epoch 3350:	gram:2.17e-03 	 Rec:1.43e-03 	 Color:0.00e+00 	Time: 1.23
epoch 3400:	gram:1.78e-03 	 Rec:1.34e-03 	 Color:0.00e+00 	Time: 1.25
epoch 3450:	gram:1.48e-03 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 1.24
epoch 3500:	gram:1.73e-03 	 Rec:1.40e-03 	 Color:0.00e+00 	Time: 1.25
epoch 3550:	gram:1.52e-03 	 Rec:1.05e-03 	 Color:0.00e+00 	Time: 1.25
epoch 3600:	gram:2.20e-03 	 Rec:9.88e-04 	 Color:0.00e+00 	Time: 1.27
epoch 3650:	gram:2.21e-03 	 Rec:9.84e-04 	 Color:0.00e+00 	Time: 1.25
epoch 3700:	gram:1.92e-03 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 1.24
epoch 3750:	gram:2.31e-03 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 1.24
epoch 3800:	gram:3.79e-03 	 Rec:5.15e-03 	 Color:0.00e+00 	Time: 1.23
epoch 3850:	gram:3.94e-03 	 Rec:5.31e-03 	 Color:0.00e+00 	Time: 1.25
epoch 3900:	gram:2.14e-03 	 Rec:3.57e-03 	 Color:0.00e+00 	Time: 1.24
epoch 3950:	gram:2.32e-03 	 Rec:3.40e-03 	 Color:0.00e+00 	Time: 1.24
epoch 4000:	gram:2.11e-03 	 Rec:3.15e-03 	 Color:0.00e+00 	Time: 1.24
epoch 4050:	gram:3.18e-03 	 Rec:3.01e-03 	 Color:0.00e+00 	Time: 1.26
epoch 4100:	gram:1.99e-03 	 Rec:2.97e-03 	 Color:0.00e+00 	Time: 1.24
epoch 4150:	gram:2.24e-03 	 Rec:2.83e-03 	 Color:0.00e+00 	Time: 1.24
epoch 4200:	gram:2.12e-03 	 Rec:3.24e-03 	 Color:0.00e+00 	Time: 1.25
epoch 4250:	gram:2.15e-03 	 Rec:2.47e-03 	 Color:0.00e+00 	Time: 1.25
epoch 4300:	gram:2.41e-03 	 Rec:2.74e-03 	 Color:0.00e+00 	Time: 1.24
epoch 4350:	gram:1.64e-03 	 Rec:2.53e-03 	 Color:0.00e+00 	Time: 1.26
epoch 4400:	gram:1.75e-03 	 Rec:2.19e-03 	 Color:0.00e+00 	Time: 1.26
epoch 4450:	gram:2.40e-03 	 Rec:2.14e-03 	 Color:0.00e+00 	Time: 1.25
epoch 4500:	gram:1.77e-03 	 Rec:2.06e-03 	 Color:0.00e+00 	Time: 1.23
epoch 4550:	gram:1.71e-03 	 Rec:2.03e-03 	 Color:0.00e+00 	Time: 1.25
epoch 4600:	gram:1.49e-03 	 Rec:1.98e-03 	 Color:0.00e+00 	Time: 1.24
epoch 4650:	gram:2.20e-03 	 Rec:2.04e-03 	 Color:0.00e+00 	Time: 1.24
epoch 4700:	gram:1.73e-03 	 Rec:2.09e-03 	 Color:0.00e+00 	Time: 1.24
epoch 4750:	gram:2.32e-03 	 Rec:2.43e-03 	 Color:0.00e+00 	Time: 1.27
epoch 4800:	gram:2.25e-03 	 Rec:2.35e-03 	 Color:0.00e+00 	Time: 1.24
epoch 4850:	gram:1.65e-03 	 Rec:1.69e-03 	 Color:0.00e+00 	Time: 1.25
epoch 4900:	gram:2.02e-03 	 Rec:2.45e-03 	 Color:0.00e+00 	Time: 1.23
epoch 4950:	gram:2.05e-03 	 Rec:1.60e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5000:	gram:2.10e-03 	 Rec:1.64e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5050:	gram:2.52e-03 	 Rec:1.62e-03 	 Color:0.00e+00 	Time: 1.26
epoch 5100:	gram:2.04e-03 	 Rec:1.69e-03 	 Color:0.00e+00 	Time: 1.26
epoch 5150:	gram:1.82e-03 	 Rec:1.56e-03 	 Color:0.00e+00 	Time: 1.25
epoch 5200:	gram:1.63e-03 	 Rec:1.54e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5250:	gram:2.25e-03 	 Rec:2.15e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5300:	gram:3.36e-03 	 Rec:2.03e-03 	 Color:0.00e+00 	Time: 1.24
epoch 5350:	gram:1.83e-03 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5400:	gram:1.39e-03 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5450:	gram:1.43e-03 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 1.25
epoch 5500:	gram:2.11e-03 	 Rec:1.20e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5550:	gram:1.69e-03 	 Rec:1.22e-03 	 Color:0.00e+00 	Time: 1.24
epoch 5600:	gram:1.56e-03 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 1.24
epoch 5650:	gram:1.71e-03 	 Rec:1.12e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5700:	gram:1.67e-03 	 Rec:1.37e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5750:	gram:1.75e-03 	 Rec:1.21e-03 	 Color:0.00e+00 	Time: 1.24
epoch 5800:	gram:1.29e-03 	 Rec:1.14e-03 	 Color:0.00e+00 	Time: 1.23
epoch 5850:	gram:2.04e-03 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 1.25
epoch 5900:	gram:1.41e-03 	 Rec:1.04e-03 	 Color:0.00e+00 	Time: 1.25
epoch 5950:	gram:1.56e-03 	 Rec:1.11e-03 	 Color:0.00e+00 	Time: 1.27
epoch 6000:	gram:1.81e-03 	 Rec:1.26e-03 	 Color:0.00e+00 	Time: 1.23
epoch 6050:	gram:1.37e-03 	 Rec:9.87e-04 	 Color:0.00e+00 	Time: 1.27
epoch 6100:	gram:1.21e-03 	 Rec:8.53e-04 	 Color:0.00e+00 	Time: 1.24
epoch 6150:	gram:1.66e-03 	 Rec:1.49e-03 	 Color:0.00e+00 	Time: 1.23
epoch 6200:	gram:1.37e-03 	 Rec:1.01e-03 	 Color:0.00e+00 	Time: 1.23
epoch 6250:	gram:1.60e-03 	 Rec:8.90e-04 	 Color:0.00e+00 	Time: 1.23
epoch 6300:	gram:1.63e-03 	 Rec:9.57e-04 	 Color:0.00e+00 	Time: 1.23
epoch 6350:	gram:1.91e-03 	 Rec:8.57e-04 	 Color:0.00e+00 	Time: 1.23
epoch 6400:	gram:2.66e-03 	 Rec:9.19e-04 	 Color:0.00e+00 	Time: 1.24
epoch 6450:	gram:1.26e-03 	 Rec:6.87e-04 	 Color:0.00e+00 	Time: 1.25
epoch 6500:	gram:1.65e-03 	 Rec:6.62e-04 	 Color:0.00e+00 	Time: 1.24
epoch 6550:	gram:2.53e-03 	 Rec:6.54e-04 	 Color:0.00e+00 	Time: 1.26
epoch 6600:	gram:1.36e-03 	 Rec:6.44e-04 	 Color:0.00e+00 	Time: 1.26
epoch 6650:	gram:1.46e-03 	 Rec:6.38e-04 	 Color:0.00e+00 	Time: 1.25
epoch 6700:	gram:1.80e-03 	 Rec:6.31e-04 	 Color:0.00e+00 	Time: 1.25
epoch 6750:	gram:1.34e-03 	 Rec:6.35e-04 	 Color:0.00e+00 	Time: 1.25
epoch 6800:	gram:1.55e-03 	 Rec:6.22e-04 	 Color:0.00e+00 	Time: 1.23
epoch 6850:	gram:1.50e-03 	 Rec:6.23e-04 	 Color:0.00e+00 	Time: 1.24
epoch 6900:	gram:1.38e-03 	 Rec:6.21e-04 	 Color:0.00e+00 	Time: 1.24
epoch 6950:	gram:2.02e-03 	 Rec:6.08e-04 	 Color:0.00e+00 	Time: 1.24
epoch 7000:	gram:1.98e-03 	 Rec:6.14e-04 	 Color:0.00e+00 	Time: 1.24
epoch 7050:	gram:1.23e-03 	 Rec:6.06e-04 	 Color:0.00e+00 	Time: 1.26
epoch 7100:	gram:1.38e-03 	 Rec:6.02e-04 	 Color:0.00e+00 	Time: 1.24
epoch 7150:	gram:3.17e-03 	 Rec:6.08e-04 	 Color:0.00e+00 	Time: 1.26
epoch 7200:	gram:2.08e-03 	 Rec:5.93e-04 	 Color:0.00e+00 	Time: 1.23
epoch 7250:	gram:1.36e-03 	 Rec:5.95e-04 	 Color:0.00e+00 	Time: 1.24
epoch 7300:	gram:1.41e-03 	 Rec:5.85e-04 	 Color:0.00e+00 	Time: 1.26
epoch 7350:	gram:1.72e-03 	 Rec:5.87e-04 	 Color:0.00e+00 	Time: 1.26
epoch 7400:	gram:1.59e-03 	 Rec:5.80e-04 	 Color:0.00e+00 	Time: 1.26
epoch 7450:	gram:1.97e-03 	 Rec:5.72e-04 	 Color:0.00e+00 	Time: 1.24
epoch 7500:	gram:1.30e-03 	 Rec:5.75e-04 	 Color:0.00e+00 	Time: 1.23
epoch 7550:	gram:1.49e-03 	 Rec:5.69e-04 	 Color:0.00e+00 	Time: 1.25
epoch 7600:	gram:1.79e-03 	 Rec:5.72e-04 	 Color:0.00e+00 	Time: 1.24
epoch 7650:	gram:1.31e-03 	 Rec:5.61e-04 	 Color:0.00e+00 	Time: 1.23
epoch 7700:	gram:1.62e-03 	 Rec:5.70e-04 	 Color:0.00e+00 	Time: 1.24
epoch 7750:	gram:1.21e-03 	 Rec:5.58e-04 	 Color:0.00e+00 	Time: 1.25
epoch 7800:	gram:1.57e-03 	 Rec:5.65e-04 	 Color:0.00e+00 	Time: 1.24
epoch 7850:	gram:1.40e-03 	 Rec:5.54e-04 	 Color:0.00e+00 	Time: 1.24
epoch 7900:	gram:1.46e-03 	 Rec:5.52e-04 	 Color:0.00e+00 	Time: 1.25
epoch 7950:	gram:1.50e-03 	 Rec:5.49e-04 	 Color:0.00e+00 	Time: 1.24
