epoch 0:	pdl:1.17e+00 	 Rec:5.02e-02 	 Color:1.96e-01 	Time: 0.02
epoch 50:	pdl:6.11e-01 	 Rec:6.72e-03 	 Color:1.19e-01 	Time: 1.48
epoch 100:	pdl:6.93e-01 	 Rec:7.07e-03 	 Color:1.61e-01 	Time: 1.53
epoch 150:	pdl:5.20e-01 	 Rec:7.16e-03 	 Color:1.31e-01 	Time: 1.50
epoch 200:	pdl:7.25e-01 	 Rec:8.59e-03 	 Color:1.22e-01 	Time: 1.49
epoch 250:	pdl:5.13e-01 	 Rec:6.97e-03 	 Color:1.29e-01 	Time: 1.49
epoch 300:	pdl:4.85e-01 	 Rec:6.48e-03 	 Color:1.37e-01 	Time: 1.51
epoch 350:	pdl:5.19e-01 	 Rec:6.72e-03 	 Color:1.20e-01 	Time: 1.51
epoch 400:	pdl:6.38e-01 	 Rec:6.01e-03 	 Color:1.08e-01 	Time: 1.49
epoch 450:	pdl:5.08e-01 	 Rec:6.32e-03 	 Color:1.34e-01 	Time: 1.51
epoch 500:	pdl:5.43e-01 	 Rec:7.69e-03 	 Color:1.24e-01 	Time: 1.51
epoch 550:	pdl:5.86e-01 	 Rec:8.06e-03 	 Color:1.36e-01 	Time: 1.49
epoch 600:	pdl:7.02e-01 	 Rec:6.99e-03 	 Color:1.41e-01 	Time: 1.49
epoch 650:	pdl:5.85e-01 	 Rec:6.76e-03 	 Color:1.19e-01 	Time: 1.50
epoch 700:	pdl:4.86e-01 	 Rec:6.82e-03 	 Color:1.16e-01 	Time: 1.48
epoch 750:	pdl:5.71e-01 	 Rec:5.55e-03 	 Color:1.05e-01 	Time: 1.50
epoch 800:	pdl:6.23e-01 	 Rec:5.64e-03 	 Color:1.05e-01 	Time: 1.55
epoch 850:	pdl:5.23e-01 	 Rec:5.70e-03 	 Color:1.24e-01 	Time: 1.49
epoch 900:	pdl:6.48e-01 	 Rec:5.74e-03 	 Color:1.14e-01 	Time: 1.50
epoch 950:	pdl:4.92e-01 	 Rec:5.45e-03 	 Color:1.36e-01 	Time: 1.48
epoch 1000:	pdl:6.19e-01 	 Rec:5.55e-03 	 Color:1.14e-01 	Time: 1.49
epoch 1050:	pdl:5.55e-01 	 Rec:5.97e-03 	 Color:1.45e-01 	Time: 1.52
epoch 1100:	pdl:6.75e-01 	 Rec:5.45e-03 	 Color:1.41e-01 	Time: 1.51
epoch 1150:	pdl:5.37e-01 	 Rec:5.89e-03 	 Color:1.18e-01 	Time: 1.49
epoch 1200:	pdl:5.75e-01 	 Rec:5.12e-03 	 Color:1.39e-01 	Time: 1.50
epoch 1250:	pdl:5.24e-01 	 Rec:5.12e-03 	 Color:1.26e-01 	Time: 1.52
