epoch 0:	gram:3.71e-02 	 Rec:2.47e-01 	 Color:0.00e+00 	Time: 0.01
epoch 1150:	gram:1.51e-03 	 Rec:2.80e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1200:	gram:1.43e-03 	 Rec:2.17e-04 	 Color:0.00e+00 	Time: 0.36
epoch 1250:	gram:1.77e-03 	 Rec:9.89e-05 	 Color:0.00e+00 	Time: 0.40
epoch 1300:	gram:1.39e-03 	 Rec:7.94e-05 	 Color:0.00e+00 	Time: 0.36
epoch 1350:	gram:1.35e-03 	 Rec:6.99e-05 	 Color:0.00e+00 	Time: 0.36
epoch 1400:	gram:1.70e-03 	 Rec:1.99e-04 	 Color:0.00e+00 	Time: 0.36
epoch 1450:	gram:1.86e-03 	 Rec:1.62e-04 	 Color:0.00e+00 	Time: 0.36
epoch 1500:	gram:1.64e-03 	 Rec:1.01e-04 	 Color:0.00e+00 	Time: 0.34
epoch 1550:	gram:1.72e-03 	 Rec:1.35e-04 	 Color:0.00e+00 	Time: 0.40
epoch 1600:	gram:1.41e-03 	 Rec:1.00e-04 	 Color:0.00e+00 	Time: 0.35
epoch 1650:	gram:1.64e-03 	 Rec:9.88e-05 	 Color:0.00e+00 	Time: 0.38
epoch 1700:	gram:1.60e-03 	 Rec:1.05e-04 	 Color:0.00e+00 	Time: 0.38
epoch 1750:	gram:1.63e-03 	 Rec:8.41e-05 	 Color:0.00e+00 	Time: 0.35
epoch 1800:	gram:1.84e-03 	 Rec:1.29e-04 	 Color:0.00e+00 	Time: 0.38
epoch 1850:	gram:1.79e-03 	 Rec:2.08e-04 	 Color:0.00e+00 	Time: 0.39
epoch 1900:	gram:1.69e-03 	 Rec:8.78e-05 	 Color:0.00e+00 	Time: 0.40
epoch 1950:	gram:2.07e-03 	 Rec:5.05e-05 	 Color:0.00e+00 	Time: 0.40
epoch 2000:	gram:1.52e-03 	 Rec:6.43e-05 	 Color:0.00e+00 	Time: 0.37
epoch 2050:	gram:1.25e-03 	 Rec:8.44e-05 	 Color:0.00e+00 	Time: 0.40
epoch 2100:	gram:2.11e-03 	 Rec:1.07e-04 	 Color:0.00e+00 	Time: 0.35
epoch 2150:	gram:1.40e-03 	 Rec:8.41e-05 	 Color:0.00e+00 	Time: 0.40
epoch 2200:	gram:1.28e-03 	 Rec:1.62e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2250:	gram:1.45e-03 	 Rec:6.08e-05 	 Color:0.00e+00 	Time: 0.38
epoch 2300:	gram:1.49e-03 	 Rec:6.83e-05 	 Color:0.00e+00 	Time: 0.38
epoch 2350:	gram:1.21e-03 	 Rec:8.72e-05 	 Color:0.00e+00 	Time: 0.38
epoch 2400:	gram:1.85e-03 	 Rec:1.00e-04 	 Color:0.00e+00 	Time: 0.35
epoch 2450:	gram:1.92e-03 	 Rec:1.29e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2500:	gram:1.23e-03 	 Rec:1.08e-04 	 Color:0.00e+00 	Time: 0.40
epoch 2550:	gram:1.83e-03 	 Rec:3.13e-04 	 Color:0.00e+00 	Time: 0.40
epoch 2600:	gram:1.19e-03 	 Rec:4.83e-05 	 Color:0.00e+00 	Time: 0.38
epoch 2650:	gram:1.61e-03 	 Rec:1.36e-04 	 Color:0.00e+00 	Time: 0.33
epoch 2700:	gram:1.27e-03 	 Rec:1.06e-04 	 Color:0.00e+00 	Time: 0.38
epoch 2750:	gram:2.05e-03 	 Rec:2.77e-04 	 Color:0.00e+00 	Time: 0.37
epoch 2800:	gram:1.57e-03 	 Rec:7.00e-05 	 Color:0.00e+00 	Time: 0.35
epoch 2850:	gram:1.33e-03 	 Rec:8.93e-05 	 Color:0.00e+00 	Time: 0.34
epoch 2900:	gram:1.43e-03 	 Rec:6.58e-05 	 Color:0.00e+00 	Time: 0.35
epoch 2950:	gram:1.29e-03 	 Rec:5.73e-05 	 Color:0.00e+00 	Time: 0.35
epoch 3000:	gram:1.55e-03 	 Rec:5.66e-05 	 Color:0.00e+00 	Time: 0.38
epoch 3050:	gram:1.48e-03 	 Rec:7.56e-05 	 Color:0.00e+00 	Time: 0.36
epoch 3100:	gram:1.61e-03 	 Rec:4.72e-05 	 Color:0.00e+00 	Time: 0.35
epoch 3150:	gram:1.29e-03 	 Rec:4.69e-05 	 Color:0.00e+00 	Time: 0.36
epoch 3200:	gram:1.42e-03 	 Rec:2.15e-04 	 Color:0.00e+00 	Time: 0.35
epoch 3250:	gram:1.55e-03 	 Rec:1.83e-04 	 Color:0.00e+00 	Time: 0.32
epoch 3300:	gram:1.06e-03 	 Rec:6.55e-05 	 Color:0.00e+00 	Time: 0.39
epoch 3350:	gram:1.70e-03 	 Rec:1.80e-04 	 Color:0.00e+00 	Time: 0.36
epoch 3400:	gram:1.32e-03 	 Rec:1.01e-04 	 Color:0.00e+00 	Time: 0.37
epoch 3450:	gram:1.52e-03 	 Rec:1.19e-04 	 Color:0.00e+00 	Time: 0.37
epoch 3500:	gram:1.32e-03 	 Rec:9.25e-05 	 Color:0.00e+00 	Time: 0.35
epoch 3550:	gram:1.79e-03 	 Rec:9.66e-05 	 Color:0.00e+00 	Time: 0.33
epoch 3600:	gram:1.64e-03 	 Rec:1.47e-04 	 Color:0.00e+00 	Time: 0.40
epoch 3650:	gram:1.27e-03 	 Rec:8.81e-05 	 Color:0.00e+00 	Time: 0.36
epoch 3700:	gram:1.21e-03 	 Rec:1.00e-04 	 Color:0.00e+00 	Time: 0.39
epoch 3750:	gram:1.02e-03 	 Rec:2.12e-04 	 Color:0.00e+00 	Time: 0.35
epoch 3800:	gram:1.43e-03 	 Rec:7.22e-05 	 Color:0.00e+00 	Time: 0.36
epoch 3850:	gram:1.17e-03 	 Rec:1.69e-04 	 Color:0.00e+00 	Time: 0.36
epoch 3900:	gram:1.49e-03 	 Rec:1.90e-04 	 Color:0.00e+00 	Time: 0.40
epoch 3950:	gram:1.28e-03 	 Rec:5.50e-05 	 Color:0.00e+00 	Time: 0.40
epoch 4000:	gram:1.24e-03 	 Rec:1.54e-04 	 Color:0.00e+00 	Time: 0.39
epoch 4050:	gram:1.11e-03 	 Rec:1.57e-04 	 Color:0.00e+00 	Time: 0.39
epoch 4100:	gram:1.53e-03 	 Rec:1.01e-04 	 Color:0.00e+00 	Time: 0.37
epoch 4150:	gram:1.55e-03 	 Rec:2.42e-04 	 Color:0.00e+00 	Time: 0.39
epoch 4200:	gram:1.13e-03 	 Rec:1.31e-04 	 Color:0.00e+00 	Time: 0.37
epoch 4250:	gram:1.20e-03 	 Rec:6.30e-05 	 Color:0.00e+00 	Time: 0.39
epoch 4300:	gram:1.48e-03 	 Rec:4.91e-05 	 Color:0.00e+00 	Time: 0.37
epoch 4350:	gram:1.32e-03 	 Rec:4.67e-05 	 Color:0.00e+00 	Time: 0.37
epoch 4400:	gram:1.39e-03 	 Rec:1.71e-04 	 Color:0.00e+00 	Time: 0.39
epoch 4450:	gram:1.31e-03 	 Rec:9.81e-05 	 Color:0.00e+00 	Time: 0.36
epoch 4500:	gram:1.11e-03 	 Rec:7.90e-05 	 Color:0.00e+00 	Time: 0.39
epoch 4550:	gram:1.50e-03 	 Rec:9.14e-05 	 Color:0.00e+00 	Time: 0.36
epoch 4600:	gram:1.60e-03 	 Rec:5.79e-05 	 Color:0.00e+00 	Time: 0.38
epoch 4650:	gram:1.37e-03 	 Rec:1.48e-04 	 Color:0.00e+00 	Time: 0.38
epoch 4700:	gram:1.04e-03 	 Rec:8.70e-05 	 Color:0.00e+00 	Time: 0.38
epoch 4750:	gram:1.35e-03 	 Rec:4.55e-05 	 Color:0.00e+00 	Time: 0.40
epoch 4800:	gram:1.33e-03 	 Rec:9.12e-05 	 Color:0.00e+00 	Time: 0.37
epoch 4850:	gram:1.62e-03 	 Rec:1.39e-04 	 Color:0.00e+00 	Time: 0.33
epoch 4900:	gram:1.19e-03 	 Rec:4.15e-05 	 Color:0.00e+00 	Time: 0.38
epoch 4950:	gram:1.25e-03 	 Rec:6.53e-05 	 Color:0.00e+00 	Time: 0.39
epoch 5000:	gram:1.84e-03 	 Rec:2.15e-04 	 Color:0.00e+00 	Time: 0.37
epoch 5050:	gram:1.01e-03 	 Rec:5.73e-05 	 Color:0.00e+00 	Time: 0.37
epoch 5100:	gram:1.69e-03 	 Rec:8.94e-05 	 Color:0.00e+00 	Time: 0.32
epoch 5150:	gram:1.85e-03 	 Rec:1.19e-04 	 Color:0.00e+00 	Time: 0.39
epoch 5200:	gram:1.02e-03 	 Rec:5.09e-05 	 Color:0.00e+00 	Time: 0.38
epoch 5250:	gram:1.36e-03 	 Rec:1.48e-04 	 Color:0.00e+00 	Time: 0.37
epoch 5300:	gram:1.51e-03 	 Rec:1.37e-04 	 Color:0.00e+00 	Time: 0.37
epoch 5350:	gram:1.04e-03 	 Rec:7.56e-05 	 Color:0.00e+00 	Time: 0.34
epoch 5400:	gram:1.02e-03 	 Rec:1.26e-04 	 Color:0.00e+00 	Time: 0.37
epoch 5450:	gram:8.33e-04 	 Rec:2.22e-04 	 Color:0.00e+00 	Time: 0.38
epoch 5500:	gram:9.92e-04 	 Rec:1.14e-04 	 Color:0.00e+00 	Time: 0.37
epoch 5550:	gram:1.09e-03 	 Rec:1.14e-04 	 Color:0.00e+00 	Time: 0.39
epoch 5600:	gram:1.38e-03 	 Rec:7.90e-05 	 Color:0.00e+00 	Time: 0.36
epoch 5650:	gram:1.41e-03 	 Rec:5.56e-05 	 Color:0.00e+00 	Time: 0.33
epoch 5700:	gram:9.79e-04 	 Rec:9.18e-05 	 Color:0.00e+00 	Time: 0.37
epoch 5750:	gram:1.16e-03 	 Rec:9.77e-05 	 Color:0.00e+00 	Time: 0.39
epoch 5800:	gram:1.35e-03 	 Rec:2.04e-04 	 Color:0.00e+00 	Time: 0.35
epoch 5850:	gram:1.39e-03 	 Rec:1.43e-04 	 Color:0.00e+00 	Time: 0.33
epoch 5900:	gram:1.33e-03 	 Rec:6.94e-05 	 Color:0.00e+00 	Time: 0.35
epoch 5950:	gram:9.15e-04 	 Rec:1.82e-04 	 Color:0.00e+00 	Time: 0.35
epoch 6000:	gram:1.29e-03 	 Rec:4.38e-05 	 Color:0.00e+00 	Time: 0.38
epoch 6050:	gram:1.14e-03 	 Rec:5.60e-05 	 Color:0.00e+00 	Time: 0.39
epoch 6100:	gram:9.61e-04 	 Rec:1.10e-04 	 Color:0.00e+00 	Time: 0.38
epoch 6150:	gram:9.81e-04 	 Rec:6.00e-05 	 Color:0.00e+00 	Time: 0.36
epoch 6200:	gram:1.13e-03 	 Rec:7.94e-05 	 Color:0.00e+00 	Time: 0.32
epoch 6250:	gram:1.19e-03 	 Rec:9.74e-05 	 Color:0.00e+00 	Time: 0.32
epoch 6300:	gram:1.15e-03 	 Rec:1.61e-04 	 Color:0.00e+00 	Time: 0.38
epoch 6350:	gram:1.14e-03 	 Rec:1.09e-04 	 Color:0.00e+00 	Time: 0.38
epoch 6400:	gram:1.21e-03 	 Rec:1.14e-04 	 Color:0.00e+00 	Time: 0.40
epoch 6450:	gram:1.33e-03 	 Rec:2.57e-04 	 Color:0.00e+00 	Time: 0.33
epoch 6500:	gram:1.22e-03 	 Rec:1.21e-04 	 Color:0.00e+00 	Time: 0.33
epoch 6550:	gram:9.82e-04 	 Rec:5.62e-05 	 Color:0.00e+00 	Time: 0.35
epoch 6600:	gram:1.18e-03 	 Rec:1.12e-04 	 Color:0.00e+00 	Time: 0.39
epoch 6650:	gram:1.11e-03 	 Rec:3.75e-04 	 Color:0.00e+00 	Time: 0.37
epoch 6700:	gram:1.39e-03 	 Rec:7.10e-05 	 Color:0.00e+00 	Time: 0.40
epoch 6750:	gram:1.31e-03 	 Rec:5.24e-05 	 Color:0.00e+00 	Time: 0.37
epoch 6800:	gram:1.47e-03 	 Rec:4.95e-05 	 Color:0.00e+00 	Time: 0.37
epoch 6850:	gram:1.13e-03 	 Rec:6.33e-05 	 Color:0.00e+00 	Time: 0.39
epoch 6900:	gram:1.20e-03 	 Rec:1.65e-04 	 Color:0.00e+00 	Time: 0.39
epoch 6950:	gram:8.91e-04 	 Rec:1.29e-04 	 Color:0.00e+00 	Time: 0.37
epoch 7000:	gram:9.29e-04 	 Rec:6.70e-05 	 Color:0.00e+00 	Time: 0.36
epoch 7050:	gram:1.07e-03 	 Rec:1.15e-04 	 Color:0.00e+00 	Time: 0.36
epoch 7100:	gram:1.22e-03 	 Rec:8.37e-05 	 Color:0.00e+00 	Time: 0.37
epoch 7150:	gram:1.07e-03 	 Rec:6.06e-05 	 Color:0.00e+00 	Time: 0.38
epoch 7200:	gram:1.24e-03 	 Rec:1.28e-04 	 Color:0.00e+00 	Time: 0.37
epoch 7250:	gram:1.17e-03 	 Rec:1.75e-04 	 Color:0.00e+00 	Time: 0.38
epoch 7300:	gram:1.12e-03 	 Rec:9.62e-05 	 Color:0.00e+00 	Time: 0.36
epoch 7350:	gram:1.19e-03 	 Rec:1.33e-04 	 Color:0.00e+00 	Time: 0.36
epoch 7400:	gram:1.12e-03 	 Rec:6.15e-05 	 Color:0.00e+00 	Time: 0.35
epoch 7450:	gram:1.12e-03 	 Rec:5.59e-05 	 Color:0.00e+00 	Time: 0.37
epoch 7500:	gram:1.10e-03 	 Rec:1.10e-04 	 Color:0.00e+00 	Time: 0.38
epoch 7550:	gram:1.52e-03 	 Rec:5.51e-05 	 Color:0.00e+00 	Time: 0.36
epoch 7600:	gram:1.10e-03 	 Rec:6.88e-05 	 Color:0.00e+00 	Time: 0.33
epoch 7650:	gram:1.42e-03 	 Rec:1.09e-04 	 Color:0.00e+00 	Time: 0.34
epoch 7700:	gram:1.74e-03 	 Rec:1.57e-04 	 Color:0.00e+00 	Time: 0.36
epoch 7750:	gram:1.11e-03 	 Rec:9.69e-05 	 Color:0.00e+00 	Time: 0.33
epoch 7800:	gram:1.15e-03 	 Rec:6.47e-05 	 Color:0.00e+00 	Time: 0.35
epoch 7850:	gram:1.08e-03 	 Rec:9.12e-05 	 Color:0.00e+00 	Time: 0.36
epoch 7900:	gram:1.46e-03 	 Rec:1.06e-04 	 Color:0.00e+00 	Time: 0.36
epoch 7950:	gram:1.33e-03 	 Rec:6.38e-05 	 Color:0.00e+00 	Time: 0.34
