epoch 0:	pdl:40892.92 	 Rec:314455.16 	Time: 0.03
epoch 50:	pdl:14500.65 	 Rec:33853.85 	Time: 1.49
epoch 100:	pdl:9358.30 	 Rec:23345.30 	Time: 1.51
epoch 150:	pdl:8742.37 	 Rec:17072.79 	Time: 1.50
epoch 200:	pdl:9381.36 	 Rec:15069.15 	Time: 1.54
epoch 250:	pdl:17590.39 	 Rec:12603.73 	Time: 1.50
epoch 300:	pdl:8737.13 	 Rec:10806.46 	Time: 1.48
epoch 350:	pdl:10768.78 	 Rec:8911.20 	Time: 1.46
epoch 400:	pdl:8521.04 	 Rec:7544.27 	Time: 1.46
epoch 450:	pdl:8140.66 	 Rec:6625.90 	Time: 1.44
epoch 500:	pdl:7461.34 	 Rec:4893.18 	Time: 1.44
epoch 550:	pdl:5370.49 	 Rec:4825.02 	Time: 1.46
epoch 600:	pdl:6604.68 	 Rec:4344.06 	Time: 1.49
epoch 650:	pdl:9041.44 	 Rec:2374.67 	Time: 1.44
epoch 700:	pdl:18369.50 	 Rec:2237.14 	Time: 1.46
epoch 750:	pdl:22498.43 	 Rec:2166.95 	Time: 1.44
epoch 800:	pdl:8323.63 	 Rec:2121.24 	Time: 1.45
epoch 850:	pdl:11324.79 	 Rec:2054.84 	Time: 1.44
epoch 900:	pdl:11053.18 	 Rec:2027.22 	Time: 1.47
epoch 950:	pdl:7258.19 	 Rec:1959.26 	Time: 1.46
epoch 1000:	pdl:7904.54 	 Rec:1933.35 	Time: 1.48
epoch 1050:	pdl:9471.49 	 Rec:1891.01 	Time: 1.48
epoch 1100:	pdl:4536.19 	 Rec:1871.33 	Time: 1.49
